gerardo009,2019-10-15 05:32:20,"Vancouver, Germany, Spain, USA","RT @reeichelk: “No entiendo por qué nos llaman homófobos” -Santiago Abascal, 2019
#SantiagoAbascalEH https://t.co/dEM3GKS6VR"
gerardo009,2019-10-15 05:26:45,"Vancouver, Germany, Spain, USA","RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
Memeverso1,2019-10-15 05:13:32,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
DesengaLpez,2019-10-15 05:03:31,,RT @Emilio_Silva_: ¿Alguien leyó declaraciones de #SantiagoAbascalEH contra las negociaciones de Aznar con ETA o cuando el PP utilizó la fu…
Vladymedina1,2019-10-15 04:59:55,London,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
Alejandrugs2001,2019-10-15 02:34:13,"Andalucía, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Rogelio_Fdez1,2019-10-15 01:26:26,Singapore,"RT @SingapurVox: Brillante entrevista de Santiago Abascal ayer en el Hormiguero,pese a la beligerancia tendenciosa de un Pablo Motos poco a…"
Rogelio_Fdez1,2019-10-15 01:26:08,Singapore,RT @SingapurVox: 🗣”Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que otras culturas…
JoseCalvin93,2019-10-15 01:25:06,Murcia-Tenerife (España).,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
ralphsaxxon1,2019-10-15 00:59:50,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
AnaSalazarPeso,2019-10-15 00:55:13,Logroño-Burgos-Salamanca,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
Eriikee7,2019-10-15 00:07:09,"Madrid, Comunidad de Madrid","RT @colinrivas: 🔴@Santi_ABASCAL EN DIRECTO EN @El_Hormiguero 

🗣@PabloMotosFans le pregunta sobre la ideología de género 

😆 @Santi_ABASCAL…"
silvvvvvvvvvvvi,2019-10-15 00:02:54,,"RT @luciacuervas: Abascal: ""Yo también represento al colectivo homosexual, no se por que se nos acusa de homófobos""  #SantiagoAbascalEH htt…"
Highlan41363390,2019-10-14 23:10:12,,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
claaudis_,2019-10-14 23:06:54,Zaragoza♡,RT @elespanolazo: #SantiagoAbascalEH Pablo Motos es un periodista objetivo que trata por igual a todos sus invitados. https://t.co/VPHtlRQn…
relator_oficial,2019-10-14 23:03:04,España,"@finacapacete @Santi_ABASCAL Pablo Motos ha cometido un error que la izquierda probablemente nunca le perdonará.

C… https://t.co/tAuycGodmM"
crespocarlitaa,2019-10-14 22:50:47,,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
JjLozoliv,2019-10-14 22:37:14,"Madrid, España","RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
baz_ramon,2019-10-14 22:33:34,,"RT @jusapolalcala: @El_Hormiguero @Santi_ABASCAL @vox_es Más de 30 años de discriminación.
¿Hasta cuándo?

#EquiparacionYa
#ILPJusapol

#St…"
JulioVacas_,2019-10-14 22:15:58,Santander y Salamanca España,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
Anavazq85052872,2019-10-14 22:14:31,Villamartin,"RT @JuanjoSerreta: #AbascalEnElHormiguero #SantiagoAbascalEH ¿Extremismo dónde? Sentido común, templanza y educación es lo que ha mostrado…"
PrimusCircum,2019-10-14 22:04:32,Spain,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
kipitu1,2019-10-14 22:03:09,,RT @albertoluni: Pablo Motos cada vez que intenta dejar en evidencia a Abascal y no lo consigue #SantiagoAbascalEH https://t.co/eWaZckMtn8
MartnWalter,2019-10-14 21:52:41,Rosario,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
JonySinMas,2019-10-14 21:50:07,ESPAÑA,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
Mamen61280557,2019-10-14 21:42:59,,RT @SingapurVox: 🗣”Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que otras culturas…
agarciamartin17,2019-10-14 21:35:44,,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
borjaweeee,2019-10-14 21:24:04,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
JosMigu50486476,2019-10-14 21:13:23,"Lorca, España 🤙👅","RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
Javimoreno1966,2019-10-14 21:12:12,Pamplona( Navarra) España,"RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
romy_canadas,2019-10-14 21:05:08,"Comunidad Valenciana, Spain",RT @CPizarro7: Y cuando va a preguntar algo útil? economía? trabajo?  Medidas para impulsar el trabajo juvenil? Impuestos?... pablo... coño…
Shaifert,2019-10-14 21:02:14,Tenerife,RT @Shaifert: @AntonioMaestre Quién no entienda que Pablo Motos entrevisté a @Santi_ABASCAL cree poco en la democracia y en el periodismo.…
OCIOWORLD1,2019-10-14 20:58:08,,"La entrevista de Santiago Abascal en El Hormiguero – La polémica está servida
https://t.co/aQhQuD6OAN
#12Octubre… https://t.co/5Tmp134t6j"
RIKY11256,2019-10-14 20:49:20,SANTA CRUZ DE TENERIFE,"RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
ConsentidoC0mun,2019-10-14 20:46:30,,"RT @jonurbieta: Anda, pues esta vez Pablo Motos no ha mencionado el datazo que hizo el pasado jueves @El_Hormiguero con #SantiagoAbascalEH.…"
jonurbieta,2019-10-14 20:45:17,Navegando por la red,"Anda, pues esta vez Pablo Motos no ha mencionado el datazo que hizo el pasado jueves @El_Hormiguero con… https://t.co/DnqcnlcqCN"
calsacomodas,2019-10-14 20:42:52,España,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
lauraaapadrino,2019-10-14 20:34:23,,"RT @luciacuervas: Abascal: ""Yo también represento al colectivo homosexual, no se por que se nos acusa de homófobos""  #SantiagoAbascalEH htt…"
Salome67671109,2019-10-14 20:26:02,"La Coruña, España",RT @LoboNegroESP: Cuanto ha durado el programa? Se me ha pasado volando! estoy como si hubiera corrido una maratón. Estaba más nervioso yo…
juanthai,2019-10-14 20:25:18,,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
alex7clement,2019-10-14 20:23:14,,RT @CanovasSarabia: En un país donde para poder invitar a un líder de un partido político tienes que explicar porque lo has hecho queda muy…
renzin17,2019-10-14 20:18:55,Barranco - Lima - Perú,#SantiagoAbascalEH ahora resulta que este tinterillo del franquismo es un defensor de la comunidad Gay. Lo peor que… https://t.co/exrAymKBKr
GaditanaMt,2019-10-14 20:03:29,"La Puebla de Alfindén, Aragón","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
carmelogrogno,2019-10-14 20:00:35,,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
fgbfrancisco,2019-10-14 20:00:19,ESPAÑA Cataluña Barcelona,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
gabisoft_6,2019-10-14 19:59:20,Namjoon's dimples,"RT @eledhmel: .@Santi_ABASCAL: ""Estoy en contra de que el aborto sea una práctica eugenésica y anticonceptiva. Es acabar con una vida human…"
anuskicristian,2019-10-14 19:51:14,,RT @El_Hormiguero: Comienza la ronda política de cara a las elecciones del 10 de Noviembre. Seguimos esperando la confirmación de @sanchezc…
murrsi,2019-10-14 19:51:11,,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
saraymorotevaz1,2019-10-14 19:50:55,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
_jalgua_,2019-10-14 19:50:13,España,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
saraymorotevaz1,2019-10-14 19:49:34,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
rosalalejandria,2019-10-14 19:45:45,S/C de Tenerife,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
egoJarp,2019-10-14 19:45:25,En las Españas del mundo.,"RT @MenosMenas: Coherente, claro y honesto... ya tiene muchas mas cualidades que el resto de políticos. 💪💪 #SantiagoAbascalEH"
gastronomillo,2019-10-14 19:40:27,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
esopinable,2019-10-14 19:36:14,,"@vox_es @AlbertoTPaneque Ese es el problema que no nos achantamos ante nada ni ante nadie, por que como dijo un sab… https://t.co/GWTb4AoSqj"
annunaky,2019-10-14 19:35:59,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
annunaky,2019-10-14 19:35:39,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
annunaky,2019-10-14 19:35:19,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Sí, he toreado pero sin muerte. Y se me secó la boca más que en ésta entrevista"".

 📢 #S…"
alexper40206188,2019-10-14 19:33:20,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
annunaky,2019-10-14 19:33:13,,"RT @El_Hormiguero: Hoy en El Hormiguero, @Santi_ABASCAL
#SantiagoAbascalEH https://t.co/amrf96PB1g"
annunaky,2019-10-14 19:32:29,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
annunaky,2019-10-14 19:32:00,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
annunaky,2019-10-14 19:31:06,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
FranciscodelBa2,2019-10-14 19:23:01,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
inesmanzanaro,2019-10-14 19:18:48,,RT @abc_es: El palo de Pablo Motos al PSOE y Pedro Sánchez por la negativa a que el presidente acuda a «El hormiguero» #SantiagoAbascalEH h…
GlaciarBlue,2019-10-14 19:14:32,Bilbao,RT @abc_es: El palo de Pablo Motos al PSOE y Pedro Sánchez por la negativa a que el presidente acuda a «El hormiguero» #SantiagoAbascalEH h…
ElObservadorCr1,2019-10-14 19:13:00,,RT @abc_es: El palo de Pablo Motos al PSOE y Pedro Sánchez por la negativa a que el presidente acuda a «El hormiguero» #SantiagoAbascalEH h…
Espartrugia,2019-10-14 19:11:32,,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
xito_alm,2019-10-14 19:10:45,Zona Norte,RT @AmargaProgres: ¿Alguien puede explicarme como puede ser posible que la gente de #BoicotElHormiguero que supuestamente boicotearon la en…
UPYDmejorada,2019-10-14 19:05:37,Mejorada del Campo,"RT @Nieva730: Los mejores momentos de #SantiagoAbascalEH están patrocinados por... ¡@UPYD!

¿Qué es esa Fundación? Fue uno de los chiringui…"
Luismj1997,2019-10-14 19:02:40,Spain,"RT @ExtremoDerecho7: Pablo Motos, sin quererlo, le está haciendo a Abascal la mejor campaña posible haciéndole la entrevista más dura que h…"
Luismj1997,2019-10-14 19:01:49,Spain,"RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
maraan1943,2019-10-14 18:59:42,Madrid,"RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
LolakisM,2019-10-14 18:55:54,,RT @AgustinRosety: Hoy Pablo Motos en @Elhormiguero_A3 ha querido hacerse perdonar el “crimen” de entrevistar a @Santi_ABASCAL haciéndole u…
marlonjcs,2019-10-14 18:41:54,"Medellín, Colombia","RT @AlejandroDeAnta: ""Donaría  primero para el Amazonas, porque la obra de Dios es mucho más importante que la del hombre. Notre Dame siemp…"
TheRealYardo,2019-10-14 18:41:16,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
ArbolPlata,2019-10-14 18:32:02,,"RT @AgustinRosety: A nadie le han hecho una entrevista en el hormiguero como la que le han hecho hoy a @Santi_ABASCAL 

Y ha salido más que…"
UnidadPopularMA,2019-10-14 18:20:01,"Madrid, Comunidad de Madrid",RT @UnidadPopularMA: @MareasCiudadana @Santi_ABASCAL @vox_es @El_Hormiguero @UGT_INT @CCOOMadrid @VenaMareaVerde @MorenoG_Agustin @caval100…
Sari07965140,2019-10-14 18:17:28,"las Palmas de Gran Canaria, ","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
Sari07965140,2019-10-14 18:17:03,"las Palmas de Gran Canaria, ",RT @AgustinRosety: Hoy Pablo Motos en @Elhormiguero_A3 ha querido hacerse perdonar el “crimen” de entrevistar a @Santi_ABASCAL haciéndole u…
Sari07965140,2019-10-14 18:14:58,"las Palmas de Gran Canaria, ","RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
Sari07965140,2019-10-14 18:14:12,"las Palmas de Gran Canaria, ","RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
TatyVS16,2019-10-14 18:13:36,"Málaga, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
Ramon80161379,2019-10-14 18:11:08,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
Sari07965140,2019-10-14 18:08:52,"las Palmas de Gran Canaria, ",RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
APES_Cat,2019-10-14 17:39:50,"Tabarnia, España",RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
mallorqueta35,2019-10-14 17:39:50,EspaÑa,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" (Sobre la eutanasia) Nos ponen la reflexión sobre Ramón Sampedro, un hombre en pleno us…"
mallorqueta35,2019-10-14 17:39:17,EspaÑa,"RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
Sergiiortiz,2019-10-14 17:39:05,,"RT @luciacuervas: Abascal: ""Yo también represento al colectivo homosexual, no se por que se nos acusa de homófobos""  #SantiagoAbascalEH htt…"
mallorqueta35,2019-10-14 17:38:27,EspaÑa,"RT @eledhmel: .@Santi_ABASCAL: ""Estoy en contra de que el aborto sea una práctica eugenésica y anticonceptiva. Es acabar con una vida human…"
Elvira00008911,2019-10-14 17:35:41,,RT @El_Hormiguero: Comenzamos la ronda de visitas políticas de cara a las elecciones del próximo 10 de Noviembre. Esta noche nos visita @Sa…
Elvira00008911,2019-10-14 17:35:31,,RT @sergiorfarre: Las mentiras tienen las patas cortas aunque lleves el pelo largo #SantiagoAbascalEH https://t.co/OtNrPetIQg
Elvira00008911,2019-10-14 17:35:21,,"RT @MontserratAmat: Bramáis contra la primera y jaleabais la segunda, os molesta un demócrata y alabáis a un terrorista, no tenéis vergüenz…"
Roberto_Milic,2019-10-14 17:30:20,"SPAIN, ESPAÑA",Sexo en eL ✈️PRAT✈️🛫🛫#Cataluña #Puigdemont #SantiagoAbascalEH #ElPrat #TsunamiDemocràtic #SpainFascistState… https://t.co/vSLJy4Kwmy
pojeaga303,2019-10-14 17:28:57,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
nwo_luna,2019-10-14 17:15:08,"Barcelona, España","RT @ExtremoDerecho7: Pablo Motos, sin quererlo, le está haciendo a Abascal la mejor campaña posible haciéndole la entrevista más dura que h…"
AntonioNasu,2019-10-14 17:15:00,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
Elvira00008911,2019-10-14 17:09:47,,"RT @ElMundoTele: El programa #santiagoabascalEH, el tercero más visto en la historia de 'El Hormiguero' https://t.co/ti2NzkysBC"
Carmendo7,2019-10-14 17:07:07,"Ciudad Real, España","RT @f_corona: #SantiagoAbascalEH Motos quería convertir la entrevista de Abascal en una caricatura pero es él que ha quedado retratado!

Br…"
GarridoCocina,2019-10-14 17:06:44,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
Anastorqui,2019-10-14 16:44:07,España,"RT @LogronoVox: ¡VOX ha llegado para quedarse! No vamos a parar de defender a España hasta las últimas consecuencias, cueste lo que cueste.…"
Anastorqui,2019-10-14 16:43:55,España,"RT @LogronoVox: Creyeron que podrían silenciarnos, pero no. VOX aumentará sus escaños en defensa de los españoles🇪🇦💚💪
#SantiagoAbascalEH 
#…"
Anastorqui,2019-10-14 16:43:09,España,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
Anastorqui,2019-10-14 16:38:26,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

A Pablo Motos: ""Estoy preocupado porque has dicho que tenemos sólo 2 diputados en el Cong…"
EncinasPe,2019-10-14 16:29:18,"Madrid, Comunidad de Madrid","RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
Pili_y_Mili,2019-10-14 16:26:52,,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
Francis97994336,2019-10-14 16:21:14,,"RT @vox_es: 🗣️ @Santi_ABASCAL ""Ayer conseguimos un récord de audiencia porque millones de españoles quieren oír la verdad y la autenticidad…"
Mantotou,2019-10-14 16:11:00,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
Mantotou,2019-10-14 16:09:48,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Tenemos que ser conscientes de la importancia del producto español"".

 📢 #SantiagoAbasca…"
Mantotou,2019-10-14 16:08:24,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

A Pablo Motos: ""Estoy preocupado porque has dicho que tenemos sólo 2 diputados en el Cong…"
GloriadelValle2,2019-10-14 16:03:10,"León, España","RT @elentirvigo: Pablo Motos es el perfecto progre: llama ""derecho"" a liquidar a los hijos por nacer (los llama ""cigotos"", sic) y dice que…"
VoxArmilla,2019-10-14 16:01:43,"Armilla, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
_SantiagoDiaz,2019-10-14 15:51:00,Del interior vengo 📍,"RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
coguard25,2019-10-14 15:47:43,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
Luka63,2019-10-14 15:14:01,,"RT @davidsantosvlog: Más que una entrevista ha parecido un interrogatorio, aún así Abascal ha sido sincero y fiel a sus principios. Esperem…"
LordGlaston,2019-10-14 15:12:32,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
JulioNovilloCic,2019-10-14 15:03:40,,"RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
lorenaa_smile,2019-10-14 14:55:53,Martos,"RT @ivanypunto2014: Muy vergonzosa la entrevista. Sacando temas populistas y tratando de dejar mal a Santiago Abascal. Economia, trabajo, s…"
vorgefuhl,2019-10-14 14:43:22,"Toronto, Ontario",RT @vorgefuhl: La locura de Ana María: el juez iba a notificarle que perdía la custodia de su hijo y lo mató el mismo día https://t.co/uudG…
SchwarkZegarra,2019-10-14 14:41:16,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
JVR_MHM,2019-10-14 14:20:49,"Barcelona, España",RT @El_Hormiguero: Comenzamos la ronda de visitas políticas de cara a las elecciones del próximo 10 de Noviembre. Esta noche nos visita @Sa…
PeterFC38,2019-10-14 14:13:01,Venezuela,"RT @_Sapientiae: Cuando te mola más un comunista que no tiene pudor en levantar el puño, que homenajea al Che homófobo, que ríe con azotar…"
carvegre,2019-10-14 14:06:03,,"RT @TSanchisG: #Audiencias JUEVES 10 OCTUBRE @El_Hormiguero es lo MÁS VISTO de la TV con 4.049.000 espectadores y el (23,5%) en @antena3com…"
IlCapoDilCapo,2019-10-14 14:04:53,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
IlCapoDilCapo,2019-10-14 14:04:42,,"RT @ExtremoDerecho7: Pablo Motos, sin quererlo, le está haciendo a Abascal la mejor campaña posible haciéndole la entrevista más dura que h…"
IlCapoDilCapo,2019-10-14 14:03:28,,"RT @GandalfGris_: Qué relajadito Pablo Motos con Santiago Abascal, igualito que con Pablenin, ¿eh? #SantiagoAbascalEH https://t.co/ucZpQbHl…"
OpininInPopula1,2019-10-14 13:59:54,,"RT @reeichelk: “No entiendo por qué nos llaman homófobos” -Santiago Abascal, 2019
#SantiagoAbascalEH https://t.co/dEM3GKS6VR"
tymbaly,2019-10-14 13:52:24,,RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
beniyork,2019-10-14 13:28:29,Benidorm,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
FrikiDincognito,2019-10-14 13:24:27,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
FrikiDincognito,2019-10-14 13:24:16,,"RT @_Sapientiae: Cuando te mola más un comunista que no tiene pudor en levantar el puño, que homenajea al Che homófobo, que ríe con azotar…"
FrikiDincognito,2019-10-14 13:23:59,,"RT @RodrigoDdeV13: Y al que no le guste, que no vote Vox pero mediastintas y bienquedas ya tenemos muchos.  Abascal firme en sus opiniones.…"
FrikiDincognito,2019-10-14 13:13:42,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
nwo_luna,2019-10-14 13:13:38,"Barcelona, España","RT @cid_lauri: Ha sido un honor haber podido ver en directo a @Santi_ABASCAL en el @El_Hormiguero. Santi, has estado brillante, no puedo de…"
OCIOWORLD1,2019-10-14 13:08:17,,"La entrevista de Santiago Abascal en El Hormiguero – La polémica está servida
https://t.co/aQhQuD6OAN
#12Octubre… https://t.co/ejkl8NkKHC"
YolandaArgGal,2019-10-14 12:44:07,,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
JKTG_97,2019-10-14 12:36:50,"Murcia, España",#SantiagoAbascalEH  me estoy tragando todo el programa para ver que más @#&amp;@# dice.
entremicieloymi,2019-10-14 12:30:04,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
delacruzanarosa,2019-10-14 12:24:42,,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
jjsf2010,2019-10-14 12:18:35,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
beyboy15,2019-10-14 11:55:16,London Stadium ,"RT @eltelevisero: ‼️ ""Homófobo"": Esto dijo Santiago Abascal en @El_Hormiguero sobre la adopción gay #SantiagoAbascalEH https://t.co/elSLKzh…"
Barbarasintilde,2019-10-14 11:51:42,"12 grimmauld place, Perillo.","RT @dekuproduc: No sé de que os quejáis, Santiago Abascal ha sido muy Franco en su entrevista.
#SantiagoAbascalEH"
VAvox,2019-10-14 11:49:49,"London, England","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
paopaupaulita,2019-10-14 11:47:03,Chile,"RT @colinrivas: 🔴@Santi_ABASCAL EN DIRECTO EN @El_Hormiguero 

🗣@PabloMotosFans le pregunta sobre la ideología de género 

😆 @Santi_ABASCAL…"
